
Pressure, Temp, Humidity, Time[1011.76904296875, 36.99451446533203, 30.55317497253418, '21:19:40']
Pressure, Temp, Humidity, Time[1011.77490234375, 37.121742248535156, 31.513673782348633, '21:19:41']
Pressure, Temp, Humidity, Time[1011.7666015625, 37.06721496582031, 31.181194305419922, '21:19:42']
Pressure, Temp, Humidity, Time[1011.789794921875, 37.01268768310547, 30.747961044311523, '21:19:43']
Pressure, Temp, Humidity, Time[1011.768798828125, 37.1580924987793, 31.191268920898438, '21:19:44']
Pressure, Temp, Humidity, Time[1011.76220703125, 37.1580924987793, 30.68079376220703, '21:19:45']
Pressure, Temp, Humidity, Time[1011.767578125, 37.10356903076172, 30.96289825439453, '21:19:46']
Pressure, Temp, Humidity, Time[1011.816650390625, 37.139915466308594, 31.41628074645996, '21:19:47']
Pressure, Temp, Humidity, Time[1011.806640625, 37.1580924987793, 31.009916305541992, '21:19:48']
Pressure, Temp, Humidity, Time[1011.740234375, 37.17626953125, 31.043498992919922, '21:19:49']
Pressure, Temp, Humidity, Time[1011.75439453125, 37.17626953125, 31.265153884887695, '21:19:50']
Pressure, Temp, Humidity, Time[1011.77197265625, 37.17626953125, 31.110668182373047, '21:19:52']
Pressure, Temp, Humidity, Time[1011.763671875, 37.21261978149414, 31.439788818359375, '21:19:53']
Pressure, Temp, Humidity, Time[1011.778076171875, 37.17626953125, 31.36590576171875, '21:19:54']
Pressure, Temp, Humidity, Time[1011.761962890625, 37.19444274902344, 31.93011474609375, '21:19:55']
Pressure, Temp, Humidity, Time[1011.756591796875, 37.33985137939453, 30.972972869873047, '21:19:56']
Pressure, Temp, Humidity, Time[1011.78369140625, 37.21261978149414, 31.456581115722656, '21:19:57']
Pressure, Temp, Humidity, Time[1011.7861328125, 37.17626953125, 30.284503936767578, '21:19:58']
Pressure, Temp, Humidity, Time[1011.75732421875, 37.24897003173828, 31.056934356689453, '21:19:59']
Pressure, Temp, Humidity, Time[1011.766845703125, 37.28532409667969, 30.66064453125, '21:20:00']
Pressure, Temp, Humidity, Time[1011.7822265625, 37.267147064208984, 30.878938674926758, '21:20:01']
Pressure, Temp, Humidity, Time[1011.795654296875, 37.28532409667969, 31.02334976196289, '21:20:02']
Pressure, Temp, Humidity, Time[1011.803466796875, 37.376197814941406, 31.51031494140625, '21:20:03']
Pressure, Temp, Humidity, Time[1011.77783203125, 37.32167053222656, 30.794979095458984, '21:20:05']
Pressure, Temp, Humidity, Time[1011.80224609375, 37.28532409667969, 31.422998428344727, '21:20:06']
Pressure, Temp, Humidity, Time[1011.788818359375, 37.28532409667969, 31.480091094970703, '21:20:07']
Pressure, Temp, Humidity, Time[1011.7822265625, 37.43072509765625, 30.972972869873047, '21:20:08']
Pressure, Temp, Humidity, Time[1011.79736328125, 37.39437484741211, 32.75627899169922, '21:20:09']
Pressure, Temp, Humidity, Time[1011.782470703125, 37.376197814941406, 30.623701095581055, '21:20:10']
Pressure, Temp, Humidity, Time[1011.789794921875, 37.485252380371094, 31.013275146484375, '21:20:11']
Pressure, Temp, Humidity, Time[1011.77880859375, 37.35802459716797, 31.436431884765625, '21:20:12']
Pressure, Temp, Humidity, Time[1011.78369140625, 37.43072509765625, 30.46249771118164, '21:20:13']
Pressure, Temp, Humidity, Time[1011.783203125, 37.467079162597656, 31.026708602905273, '21:20:14']
Pressure, Temp, Humidity, Time[1011.82275390625, 37.43072509765625, 31.046857833862305, '21:20:16']
Pressure, Temp, Humidity, Time[1011.846435546875, 37.43072509765625, 30.640493392944336, '21:20:17']
Pressure, Temp, Humidity, Time[1011.850830078125, 37.467079162597656, 31.315528869628906, '21:20:18']
Pressure, Temp, Humidity, Time[1011.819091796875, 37.485252380371094, 30.573326110839844, '21:20:19']
Pressure, Temp, Humidity, Time[1011.828857421875, 37.485252380371094, 31.093875885009766, '21:20:20']
Pressure, Temp, Humidity, Time[1011.80419921875, 37.53977966308594, 31.422998428344727, '21:20:21']
Pressure, Temp, Humidity, Time[1011.791015625, 37.576133728027344, 30.465856552124023, '21:20:22']
Pressure, Temp, Humidity, Time[1011.802001953125, 37.55795669555664, 31.308813095092773, '21:20:23']
Pressure, Temp, Humidity, Time[1011.7861328125, 37.59430694580078, 31.030065536499023, '21:20:24']
Pressure, Temp, Humidity, Time[1011.787353515625, 37.576133728027344, 30.983049392700195, '21:20:25']
Pressure, Temp, Humidity, Time[1011.787841796875, 37.43072509765625, 30.9561824798584, '21:20:26']
Pressure, Temp, Humidity, Time[1011.783447265625, 37.5216064453125, 30.8050537109375, '21:20:28']
Pressure, Temp, Humidity, Time[1011.788818359375, 37.55795669555664, 30.109867095947266, '21:20:29']
Pressure, Temp, Humidity, Time[1011.784912109375, 37.55795669555664, 30.714378356933594, '21:20:30']
Pressure, Temp, Humidity, Time[1011.7822265625, 37.55795669555664, 30.66064453125, '21:20:31']
Pressure, Temp, Humidity, Time[1011.8193359375, 37.66700744628906, 30.747961044311523, '21:20:32']
Pressure, Temp, Humidity, Time[1011.8271484375, 37.70336151123047, 30.163602828979492, '21:20:33']
Pressure, Temp, Humidity, Time[1011.828857421875, 37.648834228515625, 30.936031341552734, '21:20:34']
Pressure, Temp, Humidity, Time[1011.827880859375, 37.70336151123047, 30.93267250061035, '21:20:35']
Pressure, Temp, Humidity, Time[1011.829345703125, 37.63066101074219, 30.848712921142578, '21:20:36']
Pressure, Temp, Humidity, Time[1011.811279296875, 37.79423904418945, 30.69422721862793, '21:20:37']
Pressure, Temp, Humidity, Time[1011.823974609375, 37.70336151123047, 30.22069549560547, '21:20:38']
Pressure, Temp, Humidity, Time[1011.853271484375, 37.75788879394531, 30.47257423400879, '21:20:39']
Pressure, Temp, Humidity, Time[1011.829345703125, 37.685184478759766, 30.700944900512695, '21:20:40']
Pressure, Temp, Humidity, Time[1011.838623046875, 37.721534729003906, 30.415481567382812, '21:20:41']
Pressure, Temp, Humidity, Time[1011.845703125, 37.84876251220703, 30.402048110961914, '21:20:43']
Pressure, Temp, Humidity, Time[1011.84423828125, 37.812416076660156, 30.58340072631836, '21:20:44']
Pressure, Temp, Humidity, Time[1011.811767578125, 37.92146682739258, 30.33152198791504, '21:20:45']
Pressure, Temp, Humidity, Time[1011.82958984375, 37.77606201171875, 30.989765167236328, '21:20:46']
Pressure, Temp, Humidity, Time[1011.86181640625, 37.866943359375, 30.046058654785156, '21:20:47']
Pressure, Temp, Humidity, Time[1011.826416015625, 37.79423904418945, 30.670719146728516, '21:20:48']
Pressure, Temp, Humidity, Time[1011.855712890625, 37.830589294433594, 30.6740779876709, '21:20:49']
Pressure, Temp, Humidity, Time[1011.846923828125, 37.903289794921875, 29.6766357421875, '21:20:50']
Pressure, Temp, Humidity, Time[1011.835693359375, 37.812416076660156, 30.45914077758789, '21:20:51']
Pressure, Temp, Humidity, Time[1011.82373046875, 37.88511657714844, 30.86550521850586, '21:20:52']
Pressure, Temp, Humidity, Time[1011.819580078125, 37.830589294433594, 30.556533813476562, '21:20:54']
Pressure, Temp, Humidity, Time[1011.82568359375, 37.648834228515625, 30.71101951599121, '21:20:55']
Pressure, Temp, Humidity, Time[1011.829345703125, 37.648834228515625, 30.076284408569336, '21:20:56']
Pressure, Temp, Humidity, Time[1011.82666015625, 37.721534729003906, 30.61362648010254, '21:20:57']
Pressure, Temp, Humidity, Time[1011.830810546875, 37.84876251220703, 30.717735290527344, '21:20:58']
Pressure, Temp, Humidity, Time[1011.840576171875, 37.84876251220703, 29.807613372802734, '21:20:59']
Pressure, Temp, Humidity, Time[1011.851318359375, 37.994171142578125, 30.68079376220703, '21:21:00']
Pressure, Temp, Humidity, Time[1011.84033203125, 37.79423904418945, 31.046857833862305, '21:21:01']
Pressure, Temp, Humidity, Time[1011.8505859375, 37.88511657714844, 30.009117126464844, '21:21:02']
Pressure, Temp, Humidity, Time[1011.828125, 37.95781707763672, 31.174476623535156, '21:21:03']
Pressure, Temp, Humidity, Time[1011.842529296875, 37.994171142578125, 30.415481567382812, '21:21:05']
Pressure, Temp, Humidity, Time[1011.87158203125, 37.88511657714844, 30.213977813720703, '21:21:06']
Pressure, Temp, Humidity, Time[1011.8779296875, 37.92146682739258, 29.720294952392578, '21:21:07']
Pressure, Temp, Humidity, Time[1011.889404296875, 37.866943359375, 30.19046974182129, '21:21:08']
Pressure, Temp, Humidity, Time[1011.8974609375, 37.93964385986328, 30.432273864746094, '21:21:09']
Pressure, Temp, Humidity, Time[1011.884765625, 38.08504867553711, 30.267711639404297, '21:21:10']
Pressure, Temp, Humidity, Time[1011.888916015625, 37.95781707763672, 30.30129623413086, '21:21:11']
Pressure, Temp, Humidity, Time[1011.876708984375, 37.92146682739258, 29.87813949584961, '21:21:12']
Pressure, Temp, Humidity, Time[1011.868896484375, 37.97599411010742, 30.408763885498047, '21:21:13']
Pressure, Temp, Humidity, Time[1011.87939453125, 38.030521392822266, 30.546459197998047, '21:21:14']
Pressure, Temp, Humidity, Time[1011.893310546875, 38.066871643066406, 30.546459197998047, '21:21:15']
Pressure, Temp, Humidity, Time[1011.878662109375, 38.08504867553711, 29.9453067779541, '21:21:16']
Pressure, Temp, Humidity, Time[1011.888427734375, 38.08504867553711, 29.871421813964844, '21:21:17']
Pressure, Temp, Humidity, Time[1011.88037109375, 38.030521392822266, 30.093076705932617, '21:21:18']
Pressure, Temp, Humidity, Time[1011.906005859375, 38.030521392822266, 30.311370849609375, '21:21:19']
Pressure, Temp, Humidity, Time[1011.90234375, 38.066871643066406, 29.45833969116211, '21:21:21']
Pressure, Temp, Humidity, Time[1011.91552734375, 38.08504867553711, 30.133377075195312, '21:21:22']
Pressure, Temp, Humidity, Time[1011.907958984375, 38.12139892578125, 29.90836524963379, '21:21:23']
Pressure, Temp, Humidity, Time[1011.902587890625, 38.12139892578125, 30.51959228515625, '21:21:24']
Pressure, Temp, Humidity, Time[1011.8935546875, 37.994171142578125, 30.3785400390625, '21:21:25']
Pressure, Temp, Humidity, Time[1011.888427734375, 38.13957214355469, 30.314729690551758, '21:21:26']
Pressure, Temp, Humidity, Time[1011.878662109375, 38.04869842529297, 29.98896598815918, '21:21:27']
Pressure, Temp, Humidity, Time[1011.861083984375, 38.08504867553711, 29.498641967773438, '21:21:28']
Pressure, Temp, Humidity, Time[1011.867431640625, 38.13957214355469, 30.22405242919922, '21:21:29']
Pressure, Temp, Humidity, Time[1011.901611328125, 38.175926208496094, 29.592676162719727, '21:21:30']
Pressure, Temp, Humidity, Time[1011.873046875, 38.157752990722656, 29.55237579345703, '21:21:32']
Pressure, Temp, Humidity, Time[1011.88134765625, 38.10322570800781, 30.22069549560547, '21:21:33']
Pressure, Temp, Humidity, Time[1011.888671875, 38.175926208496094, 29.905006408691406, '21:21:34']
Pressure, Temp, Humidity, Time[1011.894287109375, 38.13957214355469, 30.03598403930664, '21:21:35']
Pressure, Temp, Humidity, Time[1011.888427734375, 38.26680374145508, 30.563249588012695, '21:21:36']
Pressure, Temp, Humidity, Time[1011.887451171875, 38.19409942626953, 29.777387619018555, '21:21:37']
Pressure, Temp, Humidity, Time[1011.88330078125, 38.26680374145508, 29.921798706054688, '21:21:38']
Pressure, Temp, Humidity, Time[1011.899169921875, 38.175926208496094, 29.871421813964844, '21:21:39']
Pressure, Temp, Humidity, Time[1011.893310546875, 38.248626708984375, 29.09563446044922, '21:21:40']
Pressure, Temp, Humidity, Time[1011.869140625, 38.339508056640625, 29.55237579345703, '21:21:41']
Pressure, Temp, Humidity, Time[1011.89111328125, 38.212276458740234, 29.92851448059082, '21:21:43']
Pressure, Temp, Humidity, Time[1011.89306640625, 38.212276458740234, 29.9453067779541, '21:21:44']
Pressure, Temp, Humidity, Time[1011.880859375, 38.28498077392578, 29.73708724975586, '21:21:45']
Pressure, Temp, Humidity, Time[1011.895263671875, 38.248626708984375, 29.87813949584961, '21:21:46']
Pressure, Temp, Humidity, Time[1011.884033203125, 38.28498077392578, 29.810972213745117, '21:21:47']
Pressure, Temp, Humidity, Time[1011.896728515625, 38.30315399169922, 30.281145095825195, '21:21:48']
Pressure, Temp, Humidity, Time[1011.899169921875, 38.32133102416992, 29.575883865356445, '21:21:49']
Pressure, Temp, Humidity, Time[1011.882080078125, 38.35768127441406, 30.136735916137695, '21:21:50']
Pressure, Temp, Humidity, Time[1011.89208984375, 38.39403533935547, 29.666561126708984, '21:21:51']
Pressure, Temp, Humidity, Time[1011.883056640625, 38.30315399169922, 30.08300018310547, '21:21:52']
Pressure, Temp, Humidity, Time[1011.950439453125, 38.3758544921875, 30.106510162353516, '21:21:53']
Pressure, Temp, Humidity, Time[1011.9658203125, 38.44855880737305, 29.995681762695312, '21:21:54']
Pressure, Temp, Humidity, Time[1011.918212890625, 38.32133102416992, 29.23668670654297, '21:21:55']
Pressure, Temp, Humidity, Time[1011.91162109375, 38.430381774902344, 29.861347198486328, '21:21:56']
Pressure, Temp, Humidity, Time[1011.93505859375, 38.35768127441406, 29.434831619262695, '21:21:58']
Pressure, Temp, Humidity, Time[1011.940185546875, 38.412208557128906, 29.528865814208984, '21:21:59']
Pressure, Temp, Humidity, Time[1011.93701171875, 38.46673583984375, 29.72365379333496, '21:22:00']
Pressure, Temp, Humidity, Time[1011.93701171875, 38.39403533935547, 30.14681053161621, '21:22:01']
Pressure, Temp, Humidity, Time[1011.938232421875, 38.35768127441406, 29.324005126953125, '21:22:02']
Pressure, Temp, Humidity, Time[1011.956298828125, 38.430381774902344, 29.45498275756836, '21:22:03']
Pressure, Temp, Humidity, Time[1011.934814453125, 38.412208557128906, 29.478490829467773, '21:22:04']
Pressure, Temp, Humidity, Time[1011.941650390625, 38.50308609008789, 30.096433639526367, '21:22:05']
Pressure, Temp, Humidity, Time[1011.923095703125, 38.44855880737305, 30.012474060058594, '21:22:06']
Pressure, Temp, Humidity, Time[1011.92529296875, 38.46673583984375, 29.213178634643555, '21:22:07']
Pressure, Temp, Humidity, Time[1011.904296875, 38.521263122558594, 30.07964324951172, '21:22:08']
Pressure, Temp, Humidity, Time[1011.8896484375, 38.46673583984375, 29.4079647064209, '21:22:10']
Pressure, Temp, Humidity, Time[1011.892578125, 38.557613372802734, 30.109867095947266, '21:22:11']
Pressure, Temp, Humidity, Time[1011.891845703125, 38.521263122558594, 29.572525024414062, '21:22:12']
Pressure, Temp, Humidity, Time[1011.8876953125, 38.593963623046875, 30.36510467529297, '21:22:13']
Pressure, Temp, Humidity, Time[1011.892578125, 38.57579040527344, 29.085559844970703, '21:22:14']
Pressure, Temp, Humidity, Time[1011.90380859375, 38.521263122558594, 29.794179916381836, '21:22:15']
Pressure, Temp, Humidity, Time[1011.951904296875, 38.593963623046875, 30.203903198242188, '21:22:16']
Pressure, Temp, Humidity, Time[1011.950439453125, 38.61214065551758, 29.575883865356445, '21:22:17']
Pressure, Temp, Humidity, Time[1011.920654296875, 38.61214065551758, 29.992324829101562, '21:22:18']
Pressure, Temp, Humidity, Time[1011.90234375, 38.57579040527344, 29.602750778198242, '21:22:19']
Pressure, Temp, Humidity, Time[1011.88037109375, 38.666664123535156, 29.04861831665039, '21:22:21']
Pressure, Temp, Humidity, Time[1011.884765625, 38.557613372802734, 29.41132354736328, '21:22:22']
Pressure, Temp, Humidity, Time[1011.890869140625, 38.64849090576172, 29.710220336914062, '21:22:23']
Pressure, Temp, Humidity, Time[1011.885986328125, 38.757545471191406, 30.056133270263672, '21:22:24']
Pressure, Temp, Humidity, Time[1011.886474609375, 38.68484115600586, 28.65904426574707, '21:22:25']
Pressure, Temp, Humidity, Time[1011.894287109375, 38.63031768798828, 29.935232162475586, '21:22:26']
Pressure, Temp, Humidity, Time[1011.904541015625, 38.666664123535156, 29.844554901123047, '21:22:27']
Pressure, Temp, Humidity, Time[1011.9169921875, 38.68484115600586, 29.273630142211914, '21:22:28']
Pressure, Temp, Humidity, Time[1011.930908203125, 38.666664123535156, 29.122501373291016, '21:22:29']
Pressure, Temp, Humidity, Time[1011.928955078125, 38.666664123535156, 29.01839256286621, '21:22:30']
Pressure, Temp, Humidity, Time[1011.930419921875, 38.70301818847656, 29.841197967529297, '21:22:31']
Pressure, Temp, Humidity, Time[1011.92041015625, 38.666664123535156, 29.575883865356445, '21:22:32']
Pressure, Temp, Humidity, Time[1011.950927734375, 38.79389572143555, 29.19302749633789, '21:22:34']
Pressure, Temp, Humidity, Time[1011.918701171875, 38.70301818847656, 29.61282730102539, '21:22:35']
Pressure, Temp, Humidity, Time[1011.938232421875, 38.757545471191406, 29.31728744506836, '21:22:36']
Pressure, Temp, Humidity, Time[1011.934326171875, 38.70301818847656, 28.998241424560547, '21:22:37']
Pressure, Temp, Humidity, Time[1011.934814453125, 38.81207275390625, 29.092275619506836, '21:22:38']
Pressure, Temp, Humidity, Time[1011.924560546875, 38.83024597167969, 29.740446090698242, '21:22:39']
Pressure, Temp, Humidity, Time[1011.943603515625, 38.83024597167969, 29.948665618896484, '21:22:40']
Pressure, Temp, Humidity, Time[1011.948974609375, 38.775718688964844, 30.22405242919922, '21:22:41']
Pressure, Temp, Humidity, Time[1011.94140625, 38.81207275390625, 29.115785598754883, '21:22:42']
Pressure, Temp, Humidity, Time[1011.941162109375, 38.88477325439453, 29.468416213989258, '21:22:43']
Pressure, Temp, Humidity, Time[1011.92578125, 38.79389572143555, 29.448265075683594, '21:22:44']
Pressure, Temp, Humidity, Time[1011.936279296875, 38.775718688964844, 29.19302749633789, '21:22:45']
Pressure, Temp, Humidity, Time[1011.942626953125, 38.757545471191406, 28.89413070678711, '21:22:46']
Pressure, Temp, Humidity, Time[1011.931640625, 38.7393684387207, 29.76731300354004, '21:22:48']
Pressure, Temp, Humidity, Time[1011.951416015625, 38.757545471191406, 29.81768798828125, '21:22:49']
Pressure, Temp, Humidity, Time[1011.941650390625, 38.939300537109375, 29.760595321655273, '21:22:50']
Pressure, Temp, Humidity, Time[1011.943359375, 38.84842300415039, 29.51879119873047, '21:22:51']
Pressure, Temp, Humidity, Time[1011.938720703125, 38.79389572143555, 29.512075424194336, '21:22:52']
Pressure, Temp, Humidity, Time[1011.93408203125, 38.83024597167969, 29.213178634643555, '21:22:53']
Pressure, Temp, Humidity, Time[1011.944580078125, 38.866600036621094, 29.354230880737305, '21:22:54']
Pressure, Temp, Humidity, Time[1011.935546875, 38.866600036621094, 29.371023178100586, '21:22:55']
Pressure, Temp, Humidity, Time[1011.924560546875, 38.866600036621094, 29.243404388427734, '21:22:56']
Pressure, Temp, Humidity, Time[1011.8837890625, 38.90294647216797, 29.0989933013916, '21:22:57']
Pressure, Temp, Humidity, Time[1011.8896484375, 38.88477325439453, 29.418039321899414, '21:22:59']
Pressure, Temp, Humidity, Time[1011.908447265625, 38.866600036621094, 29.609468460083008, '21:23:00']
Pressure, Temp, Humidity, Time[1011.889892578125, 38.92112731933594, 29.780746459960938, '21:23:01']
Pressure, Temp, Humidity, Time[1011.896240234375, 38.84842300415039, 29.135934829711914, '21:23:02']
Pressure, Temp, Humidity, Time[1011.890625, 38.88477325439453, 29.559091567993164, '21:23:03']
Pressure, Temp, Humidity, Time[1011.9267578125, 38.92112731933594, 29.27027130126953, '21:23:04']
Pressure, Temp, Humidity, Time[1011.905517578125, 38.99382781982422, 29.179594039916992, '21:23:05']
Pressure, Temp, Humidity, Time[1011.87353515625, 39.012001037597656, 28.64225196838379, '21:23:06']
Pressure, Temp, Humidity, Time[1011.890869140625, 38.99382781982422, 29.48520851135254, '21:23:07']
Pressure, Temp, Humidity, Time[1011.888427734375, 38.939300537109375, 28.776588439941406, '21:23:08']
Pressure, Temp, Humidity, Time[1011.901611328125, 38.975650787353516, 28.974733352661133, '21:23:10']
Pressure, Temp, Humidity, Time[1011.8994140625, 38.95747375488281, 29.61282730102539, '21:23:11']
Pressure, Temp, Humidity, Time[1011.908935546875, 38.99382781982422, 29.03518295288086, '21:23:12']
Pressure, Temp, Humidity, Time[1011.91064453125, 39.102882385253906, 28.900848388671875, '21:23:13']
Pressure, Temp, Humidity, Time[1011.899169921875, 38.975650787353516, 29.340797424316406, '21:23:14']
Pressure, Temp, Humidity, Time[1011.915771484375, 38.84842300415039, 29.508716583251953, '21:23:15']
Pressure, Temp, Humidity, Time[1011.926025390625, 38.83024597167969, 29.686710357666016, '21:23:16']
Pressure, Temp, Humidity, Time[1011.91064453125, 38.90294647216797, 29.17287826538086, '21:23:17']
Pressure, Temp, Humidity, Time[1011.930419921875, 38.81207275390625, 29.233327865600586, '21:23:18']
Pressure, Temp, Humidity, Time[1011.952392578125, 38.939300537109375, 29.50535774230957, '21:23:19']
Pressure, Temp, Humidity, Time[1011.93603515625, 38.92112731933594, 29.20310401916504, '21:23:20']
Pressure, Temp, Humidity, Time[1011.944580078125, 38.939300537109375, 29.34751319885254, '21:23:21']
Pressure, Temp, Humidity, Time[1011.96142578125, 38.92112731933594, 28.497840881347656, '21:23:22']
Pressure, Temp, Humidity, Time[1011.933349609375, 38.95747375488281, 29.360946655273438, '21:23:23']
Pressure, Temp, Humidity, Time[1011.927490234375, 38.92112731933594, 28.276187896728516, '21:23:24']
Pressure, Temp, Humidity, Time[1011.920166015625, 38.92112731933594, 29.703502655029297, '21:23:26']
Pressure, Temp, Humidity, Time[1011.920654296875, 38.90294647216797, 29.592676162719727, '21:23:27']
Pressure, Temp, Humidity, Time[1011.94384765625, 38.79389572143555, 28.833681106567383, '21:23:28']
Pressure, Temp, Humidity, Time[1011.935791015625, 38.84842300415039, 29.501998901367188, '21:23:29']
Pressure, Temp, Humidity, Time[1011.91455078125, 39.03017807006836, 28.994882583618164, '21:23:30']
Pressure, Temp, Humidity, Time[1011.900634765625, 38.95747375488281, 28.917640686035156, '21:23:31']
Pressure, Temp, Humidity, Time[1011.924072265625, 39.0847053527832, 29.481849670410156, '21:23:32']
Pressure, Temp, Humidity, Time[1011.905517578125, 38.939300537109375, 29.226612091064453, '21:23:33']
Pressure, Temp, Humidity, Time[1011.905517578125, 39.102882385253906, 28.74972152709961, '21:23:34']
Pressure, Temp, Humidity, Time[1011.90966796875, 39.121055603027344, 28.810171127319336, '21:23:35']
Pressure, Temp, Humidity, Time[1011.912353515625, 39.04835510253906, 29.139293670654297, '21:23:37']
Pressure, Temp, Humidity, Time[1011.918701171875, 38.99382781982422, 29.045259475708008, '21:23:38']
Pressure, Temp, Humidity, Time[1011.895751953125, 39.0665283203125, 29.17287826538086, '21:23:39']
Pressure, Temp, Humidity, Time[1011.896240234375, 39.04835510253906, 28.729570388793945, '21:23:40']
Pressure, Temp, Humidity, Time[1011.925537109375, 39.15740966796875, 29.246761322021484, '21:23:41']
Pressure, Temp, Humidity, Time[1011.982421875, 39.0665283203125, 29.273630142211914, '21:23:42']
Pressure, Temp, Humidity, Time[1011.96337890625, 39.13922882080078, 29.320646286010742, '21:23:43']
Pressure, Temp, Humidity, Time[1011.98095703125, 39.0847053527832, 29.78746223449707, '21:23:44']
Pressure, Temp, Humidity, Time[1011.971435546875, 39.03017807006836, 28.863906860351562, '21:23:45']
Pressure, Temp, Humidity, Time[1011.96533203125, 39.15740966796875, 29.14265251159668, '21:23:46']
Pressure, Temp, Humidity, Time[1011.979736328125, 39.04835510253906, 28.729570388793945, '21:23:48']
Pressure, Temp, Humidity, Time[1011.979248046875, 39.121055603027344, 29.166160583496094, '21:23:49']
Pressure, Temp, Humidity, Time[1011.981201171875, 39.17558288574219, 28.410524368286133, '21:23:50']
Pressure, Temp, Humidity, Time[1011.97802734375, 39.21193313598633, 28.806814193725586, '21:23:51']
Pressure, Temp, Humidity, Time[1011.966796875, 39.17558288574219, 28.729570388793945, '21:23:52']
Pressure, Temp, Humidity, Time[1011.961669921875, 39.23011016845703, 28.994882583618164, '21:23:53']
Pressure, Temp, Humidity, Time[1011.910400390625, 39.121055603027344, 28.695985794067383, '21:23:54']
Pressure, Temp, Humidity, Time[1011.9375, 39.320987701416016, 28.904207229614258, '21:23:55']
Pressure, Temp, Humidity, Time[1011.94580078125, 39.13922882080078, 29.290420532226562, '21:23:56']
Pressure, Temp, Humidity, Time[1011.96337890625, 39.21193313598633, 28.806814193725586, '21:23:57']
Pressure, Temp, Humidity, Time[1011.946533203125, 39.21193313598633, 28.494483947753906, '21:23:58']
Pressure, Temp, Humidity, Time[1011.947021484375, 39.13922882080078, 28.682552337646484, '21:23:59']
Pressure, Temp, Humidity, Time[1011.947998046875, 39.13922882080078, 29.307212829589844, '21:24:00']
Pressure, Temp, Humidity, Time[1011.9716796875, 39.23011016845703, 29.17287826538086, '21:24:01']
Pressure, Temp, Humidity, Time[1011.926513671875, 39.33916473388672, 29.025108337402344, '21:24:02']
Pressure, Temp, Humidity, Time[1011.94775390625, 39.13922882080078, 28.729570388793945, '21:24:04']
Pressure, Temp, Humidity, Time[1011.939697265625, 39.193756103515625, 28.74972152709961, '21:24:05']
Pressure, Temp, Humidity, Time[1011.9189453125, 39.21193313598633, 29.02174949645996, '21:24:06']
Pressure, Temp, Humidity, Time[1011.936767578125, 39.284637451171875, 28.820247650146484, '21:24:07']
Pressure, Temp, Humidity, Time[1011.95263671875, 39.23011016845703, 28.763154983520508, '21:24:08']
Pressure, Temp, Humidity, Time[1011.947265625, 39.320987701416016, 28.830322265625, '21:24:09']
Pressure, Temp, Humidity, Time[1011.957763671875, 39.33916473388672, 28.28626251220703, '21:24:10']
Pressure, Temp, Humidity, Time[1011.986328125, 39.30281066894531, 28.685911178588867, '21:24:11']
Pressure, Temp, Humidity, Time[1011.9931640625, 39.284637451171875, 29.260196685791016, '21:24:12']
Pressure, Temp, Humidity, Time[1011.971435546875, 39.320987701416016, 28.94114875793457, '21:24:13']
Pressure, Temp, Humidity, Time[1011.963623046875, 39.33916473388672, 28.887414932250977, '21:24:15']
Pressure, Temp, Humidity, Time[1011.945556640625, 39.15740966796875, 28.98480796813965, '21:24:16']
Pressure, Temp, Humidity, Time[1011.95654296875, 39.17558288574219, 29.31393051147461, '21:24:17']
Pressure, Temp, Humidity, Time[1011.933349609375, 39.24828338623047, 28.622102737426758, '21:24:18']
Pressure, Temp, Humidity, Time[1011.960205078125, 39.26646041870117, 29.199745178222656, '21:24:19']
Pressure, Temp, Humidity, Time[1012.015869140625, 39.24828338623047, 28.618743896484375, '21:24:20']
Pressure, Temp, Humidity, Time[1012.008056640625, 39.21193313598633, 28.511276245117188, '21:24:21']
Pressure, Temp, Humidity, Time[1011.9833984375, 39.23011016845703, 28.867263793945312, '21:24:22']
Pressure, Temp, Humidity, Time[1011.9931640625, 39.17558288574219, 29.115785598754883, '21:24:23']
Pressure, Temp, Humidity, Time[1012.010986328125, 39.30281066894531, 29.327363967895508, '21:24:24']
Pressure, Temp, Humidity, Time[1011.988525390625, 39.30281066894531, 29.18967056274414, '21:24:26']
Pressure, Temp, Humidity, Time[1011.96728515625, 39.284637451171875, 28.907564163208008, '21:24:27']
Pressure, Temp, Humidity, Time[1011.969970703125, 39.39369201660156, 29.05197525024414, '21:24:28']
Pressure, Temp, Humidity, Time[1011.9716796875, 39.357337951660156, 28.481050491333008, '21:24:29']
Pressure, Temp, Humidity, Time[1011.961669921875, 39.39369201660156, 28.756437301635742, '21:24:30']
Pressure, Temp, Humidity, Time[1011.954833984375, 39.33916473388672, 28.242603302001953, '21:24:31']
Pressure, Temp, Humidity, Time[1011.9794921875, 39.448219299316406, 28.73628807067871, '21:24:32']
Pressure, Temp, Humidity, Time[1011.961669921875, 39.37551498413086, 28.732929229736328, '21:24:33']
Pressure, Temp, Humidity, Time[1011.9755859375, 39.43003845214844, 28.2526798248291, '21:24:34']
Pressure, Temp, Humidity, Time[1011.969970703125, 39.466392517089844, 29.025108337402344, '21:24:35']
Pressure, Temp, Humidity, Time[1011.959228515625, 39.466392517089844, 28.73628807067871, '21:24:36']
Pressure, Temp, Humidity, Time[1011.957763671875, 39.43003845214844, 28.168720245361328, '21:24:37']
